Z,N,A,dataset_split,participates_in_loss,train_uncertainty,pred_residual,pred_binding_energy,actual_binding_energy,theory_binding_energy,actual_residual,pred_minus_actual_residual
34,59,93,unlabeled,False,nan,1.1461328393220902,764.6215673559905,nan,765.7677001953125,nan,nan
34,60,94,unlabeled,False,nan,1.1193167495727538,768.743659324646,nan,769.8629760742188,nan,nan
34,61,95,unlabeled,False,nan,1.0352885502576827,770.6409809809924,nan,771.67626953125,nan,nan
34,62,96,unlabeled,False,nan,0.9590209457278251,774.3815552261472,nan,775.340576171875,nan,nan
34,63,97,unlabeled,False,nan,0.8960569781064988,775.8908692914248,nan,776.7869262695312,nan,nan
35,30,65,unlabeled,False,nan,-0.0542539044492878,513.8662656231993,nan,513.81201171875,nan,nan
35,31,66,unlabeled,False,nan,-0.5910785584151745,529.2593524841964,nan,528.6682739257812,nan,nan
35,32,67,unlabeled,False,nan,-0.20169724453240634,546.0362919710949,nan,545.8345947265625,nan,nan
35,33,68,unlabeled,False,nan,-0.829848766028881,560.3147730824352,nan,559.4849243164062,nan,nan
35,59,94,unlabeled,False,nan,1.0746568658947944,778.9490247747302,nan,780.023681640625,nan,nan
35,60,95,unlabeled,False,nan,1.0363052904605865,783.2056991040706,nan,784.2420043945312,nan,nan
35,61,96,unlabeled,False,nan,0.9308622872829437,785.9704438650608,nan,786.9013061523438,nan,nan
35,62,97,unlabeled,False,nan,0.8668684017658234,789.7937150943279,nan,790.6605834960938,nan,nan
35,63,98,unlabeled,False,nan,0.7725054469704628,792.1933759006857,nan,792.9658813476562,nan,nan
35,64,99,unlabeled,False,nan,0.7303363850712776,795.5688579508662,nan,796.2991943359375,nan,nan
35,65,100,unlabeled,False,nan,0.6733346666395664,797.6041921888292,nan,798.2775268554688,nan,nan
35,66,101,unlabeled,False,nan,0.7236985991895198,800.4891309906542,nan,801.2128295898438,nan,nan
35,67,102,unlabeled,False,nan,0.7288813611865044,802.158203599751,nan,802.8870849609375,nan,nan
36,31,67,unlabeled,False,nan,-0.22861890085041522,528.7449152875691,nan,528.5162963867188,nan,nan
36,32,68,unlabeled,False,nan,-0.32350586652755736,546.7431225657463,nan,546.4196166992188,nan,nan
36,33,69,unlabeled,False,nan,-0.3466212476044893,561.0175196851045,nan,560.6708984375,nan,nan
36,34,70,unlabeled,False,nan,-0.42684092715382577,577.8790503998101,nan,577.4522094726562,nan,nan
36,62,98,unlabeled,False,nan,0.7231804785132409,807.2914069238306,nan,808.0145874023438,nan,nan
36,63,99,unlabeled,False,nan,0.6113242405653,809.7475624781847,nan,810.35888671875,nan,nan
36,64,100,unlabeled,False,nan,0.6057732750475406,813.9544073890149,nan,814.5601806640625,nan,nan
36,65,101,unlabeled,False,nan,0.5785587427020072,815.9719173315167,nan,816.5504760742188,nan,nan
36,66,102,unlabeled,False,nan,0.6534829393029213,819.7102865919471,nan,820.36376953125,nan,nan
36,67,103,unlabeled,False,nan,0.6576699590682984,821.3664389276505,nan,822.0241088867188,nan,nan
37,32,69,unlabeled,False,nan,-0.4897615429759026,543.9983675000071,nan,543.5086059570312,nan,nan
37,33,70,unlabeled,False,nan,-1.0598087057471275,559.5147037252784,nan,558.4548950195312,nan,nan
37,34,71,unlabeled,False,nan,-0.5152172431349754,576.2504467353225,nan,575.7352294921875,nan,nan
37,35,72,unlabeled,False,nan,-1.1759918174147606,590.7875030478835,nan,589.6115112304688,nan,nan
37,66,103,unlabeled,False,nan,0.3925834307819605,835.5201973309368,nan,835.9127807617188,nan,nan
37,67,104,unlabeled,False,nan,0.38344943419098854,838.017673612684,nan,838.401123046875,nan,nan
38,33,71,unlabeled,False,nan,-0.5735720060765743,558.9344728849828,nan,558.3609008789062,nan,nan
38,34,72,unlabeled,False,nan,-0.6445309035480022,576.9827267043293,nan,576.3381958007812,nan,nan
38,35,73,unlabeled,False,nan,-0.692660753428936,591.4771456167102,nan,590.7844848632812,nan,nan
38,36,74,unlabeled,False,nan,-0.6827811026573181,608.4415701651574,nan,607.7587890625,nan,nan
38,65,103,unlabeled,False,nan,0.09602999384049327,848.669472935847,nan,848.7655029296875,nan,nan
38,66,104,unlabeled,False,nan,0.2596236887574196,853.2171829518676,nan,853.476806640625,nan,nan
38,67,105,unlabeled,False,nan,0.24949096746742724,855.7345788567513,nan,855.9840698242188,nan,nan
38,68,106,unlabeled,False,nan,0.39157546430826184,859.9238542231917,nan,860.3154296875,nan,nan
39,34,73,unlabeled,False,nan,-0.8545955872535705,574.3798031067848,nan,573.5252075195312,nan,nan
39,35,74,unlabeled,False,nan,-1.2602844816446304,589.8898010832071,nan,588.6295166015625,nan,nan
39,36,75,unlabeled,False,nan,-0.8045504647493362,606.8853610116244,nan,606.080810546875,nan,nan
39,37,76,unlabeled,False,nan,-1.2623665779829025,621.4844735115767,nan,620.2221069335938,nan,nan
39,38,77,unlabeled,False,nan,-0.6427013584971428,637.4671032139659,nan,636.8244018554688,nan,nan
39,39,78,unlabeled,False,nan,-1.0252222883701325,651.1428980696202,nan,650.11767578125,nan,nan
39,66,105,unlabeled,False,nan,0.21401215820573272,867.312782275388,nan,867.5267944335938,nan,nan
39,67,106,unlabeled,False,nan,0.2775028130039573,870.5385982612148,nan,870.8161010742188,nan,nan
39,68,107,unlabeled,False,nan,0.45277393523603676,874.7676240139828,nan,875.2203979492188,nan,nan
39,69,108,unlabeled,False,nan,0.6180341111123562,877.5766680373251,nan,878.1947021484375,nan,nan
39,70,109,unlabeled,False,nan,1.091160236299038,881.1238666191697,nan,882.2150268554688,nan,nan
39,71,110,unlabeled,False,nan,1.3190223705768584,883.7222984302044,nan,885.0413208007812,nan,nan
40,35,75,unlabeled,False,nan,-0.8711623831093311,589.4676589651406,nan,588.5964965820312,nan,nan
40,36,76,unlabeled,False,nan,-0.8067849169671536,607.5146096239984,nan,606.7078247070312,nan,nan
40,37,77,unlabeled,False,nan,-0.8179797433316708,622.2100695870816,nan,621.39208984375,nan,nan
40,38,78,unlabeled,False,nan,-0.576107147783041,639.1715050970018,nan,638.5953979492188,nan,nan
40,39,79,unlabeled,False,nan,-0.38596653684973714,652.8416550134123,nan,652.4556884765625,nan,nan
40,67,107,unlabeled,False,nan,0.6652836707234383,886.2748408409954,nan,886.9401245117188,nan,nan
40,68,108,unlabeled,False,nan,0.8168858361244201,891.3195277380943,nan,892.1364135742188,nan,nan
40,69,109,unlabeled,False,nan,0.911571481525898,894.2241096708178,nan,895.1356811523438,nan,nan
40,70,110,unlabeled,False,nan,1.2251526162028312,898.7328551962971,nan,899.9580078125,nan,nan
40,71,111,unlabeled,False,nan,1.4366057044267655,901.339700447917,nan,902.7763061523438,nan,nan
40,72,112,unlabeled,False,nan,1.7103031718730926,905.3222896015644,nan,907.0325927734375,nan,nan
41,38,79,unlabeled,False,nan,-0.48983078338205815,637.1452262911946,nan,636.6553955078125,nan,nan
41,39,80,unlabeled,False,nan,-0.8056733617186547,651.8943574437499,nan,651.0886840820312,nan,nan
41,40,81,unlabeled,False,nan,-0.10055162929464131,668.0665550472634,nan,667.9660034179688,nan,nan
41,41,82,unlabeled,False,nan,-0.48651097759604456,681.8358151768148,nan,681.3493041992188,nan,nan
41,70,111,unlabeled,False,nan,1.342921086549759,912.7720691478253,nan,914.114990234375,nan,nan
41,71,112,unlabeled,False,nan,1.518752040863037,916.2245340919494,nan,917.7432861328125,nan,nan
41,72,113,unlabeled,False,nan,1.6860837578773498,920.3375368475914,nan,922.0236206054688,nan,nan
41,73,114,unlabeled,False,nan,1.7829075354337691,923.2169703942537,nan,924.9998779296875,nan,nan
41,74,115,unlabeled,False,nan,1.8465022748708726,927.2286930376291,nan,929.0751953125,nan,nan
42,38,80,unlabeled,False,nan,-0.36608649069443344,637.0554785805382,nan,636.6893920898438,nan,nan
42,39,81,unlabeled,False,nan,-0.3672200024873018,652.0079060376436,nan,651.6406860351562,nan,nan
42,40,82,unlabeled,False,nan,-0.20462404984980823,669.2956274678186,nan,669.0910034179688,nan,nan
42,41,83,unlabeled,False,nan,-0.05913973382906988,683.057430749454,nan,682.998291015625,nan,nan
42,42,84,unlabeled,False,nan,-0.12689852892421186,699.1994693297055,nan,699.0725708007812,nan,nan
42,71,113,unlabeled,False,nan,1.4348831743001937,931.9784469038248,nan,933.413330078125,nan,nan
42,72,114,unlabeled,False,nan,1.531599344611168,936.9309861046075,nan,938.4625854492188,nan,nan
42,73,115,unlabeled,False,nan,1.642012416124344,939.8069011580944,nan,941.4489135742188,nan,nan
42,74,116,unlabeled,False,nan,1.6797970390319825,944.623425617218,nan,946.30322265625,nan,nan
42,75,117,unlabeled,False,nan,1.7231435781717301,947.4133310312033,nan,949.136474609375,nan,nan
43,40,83,unlabeled,False,nan,-0.3057956418208778,667.1967868527584,nan,666.8909912109375,nan,nan
43,41,84,unlabeled,False,nan,-0.5877119643986225,681.9100386245549,nan,681.3223266601562,nan,nan
43,42,85,unlabeled,False,nan,-0.279876119652763,698.1394952602777,nan,697.859619140625,nan,nan
43,43,86,unlabeled,False,nan,-0.6571105587482452,711.9000304806233,nan,711.242919921875,nan,nan
43,73,116,unlabeled,False,nan,1.3481234842538834,953.9077969259024,nan,955.2559204101562,nan,nan
43,74,117,unlabeled,False,nan,1.3942109233140945,958.7760161274672,nan,960.1702270507812,nan,nan
43,75,118,unlabeled,False,nan,1.4818494981527328,962.265648060441,nan,963.7474975585938,nan,nan
43,76,119,unlabeled,False,nan,1.554284666776657,966.8974975597858,nan,968.4517822265625,nan,nan
43,77,120,unlabeled,False,nan,1.671945874094963,970.219167407155,nan,971.89111328125,nan,nan
43,78,121,unlabeled,False,nan,1.780558604001999,974.6128129780293,nan,976.3933715820312,nan,nan
44,41,85,unlabeled,False,nan,-0.48834348529577254,682.3596203407645,nan,681.8712768554688,nan,nan
44,42,86,unlabeled,False,nan,-0.6790102112293244,699.6386049377918,nan,698.9595947265625,nan,nan
44,43,87,unlabeled,False,nan,-0.7096781639754772,713.5765604881942,nan,712.8668823242188,nan,nan
44,44,88,unlabeled,False,nan,-0.8862133580446243,730.1664257603884,nan,729.2802124023438,nan,nan
44,74,118,unlabeled,False,nan,0.8333131566643714,975.1868894800543,nan,976.0202026367188,nan,nan
44,75,119,unlabeled,False,nan,1.0278933036327362,978.5906369698048,nan,979.6185302734375,nan,nan
44,76,120,unlabeled,False,nan,1.1283840870857238,983.9504122996331,nan,985.0787963867188,nan,nan
44,77,121,unlabeled,False,nan,1.3688940531015397,987.1492333883048,nan,988.5181274414062,nan,nan
44,78,122,unlabeled,False,nan,1.513426901102066,992.2719734895229,nan,993.785400390625,nan,nan
44,79,123,unlabeled,False,nan,1.620584436058998,995.4481411498786,nan,997.0687255859375,nan,nan
45,42,87,unlabeled,False,nan,-0.9367013880610466,697.724299044311,nan,696.78759765625,nan,nan
45,43,88,unlabeled,False,nan,-1.1421476101875305,712.3660245633125,nan,711.223876953125,nan,nan
45,44,89,unlabeled,False,nan,-1.0816117352247239,729.1707840985059,nan,728.0891723632812,nan,nan
45,45,90,unlabeled,False,nan,-1.2557322460412979,743.11822003901,nan,741.8624877929688,nan,nan
45,46,91,unlabeled,False,nan,-1.0948215946555138,758.0906101688743,nan,756.9957885742188,nan,nan
45,75,120,unlabeled,False,nan,0.7762533411383629,992.1002725377679,nan,992.8765258789062,nan,nan
45,77,122,unlabeled,False,nan,0.9647228661179542,1001.6063830909133,nan,1002.5711059570312,nan,nan
45,78,123,unlabeled,False,nan,1.1046653306484222,1006.7847389662265,nan,1007.889404296875,nan,nan
45,79,124,unlabeled,False,nan,1.275896248817444,1010.6307809972764,nan,1011.9066772460938,nan,nan
45,80,125,unlabeled,False,nan,1.4551627933979034,1015.5598518550396,nan,1017.0150146484375,nan,nan
46,43,89,unlabeled,False,nan,-1.1580617767572403,712.9449880462885,nan,711.7869262695312,nan,nan
46,44,90,unlabeled,False,nan,-1.177736676633358,730.3659080633521,nan,729.1881713867188,nan,nan
46,45,91,unlabeled,False,nan,-1.2177779632806778,744.688297982812,nan,743.4705200195312,nan,nan
46,78,124,unlabeled,False,nan,0.625177513062954,1023.3372248306871,nan,1023.96240234375,nan,nan
46,79,125,unlabeled,False,nan,0.9028609058260918,1027.0928666332363,nan,1027.9957275390625,nan,nan
46,80,126,unlabeled,False,nan,1.1883222702145577,1032.6637285110355,nan,1033.85205078125,nan,nan
46,81,127,unlabeled,False,nan,1.5114974957704543,1036.210792543292,nan,1037.7222900390625,nan,nan
46,82,128,unlabeled,False,nan,1.9556541574001312,1041.4239845144748,nan,1043.379638671875,nan,nan
46,83,129,unlabeled,False,nan,1.9122519129514695,1042.8436074620486,nan,1044.755859375,nan,nan
46,84,130,unlabeled,False,nan,1.998360270857811,1045.8308633619547,nan,1047.8292236328125,nan,nan
46,85,131,unlabeled,False,nan,1.9214450389146804,1047.0050686329603,nan,1048.926513671875,nan,nan
46,86,132,unlabeled,False,nan,1.9720656728744508,1049.7237351083756,nan,1051.69580078125,nan,nan
47,44,91,unlabeled,False,nan,-1.285840089917183,728.3530397969485,nan,727.0671997070312,nan,nan
47,45,92,unlabeled,False,nan,-1.3767199063301085,743.2432360196113,nan,741.8665161132812,nan,nan
47,46,93,unlabeled,False,nan,-1.2354589200019837,760.3122411465645,nan,759.0767822265625,nan,nan
47,47,94,unlabeled,False,nan,-1.3558510023355483,774.605973072648,nan,773.2501220703125,nan,nan
47,79,126,unlabeled,False,nan,0.49671841263771055,1041.0400247514249,nan,1041.5367431640625,nan,nan
47,80,127,unlabeled,False,nan,0.7957872444391251,1046.6631971305608,nan,1047.458984375,nan,nan
47,81,128,unlabeled,False,nan,1.188218184709549,1050.8610982215405,nan,1052.04931640625,nan,nan
47,82,129,unlabeled,False,nan,1.5784157890081405,1056.1771994453668,nan,1057.755615234375,nan,nan
47,83,130,unlabeled,False,nan,1.5329276579618454,1058.2269600373506,nan,1059.7598876953125,nan,nan
47,84,131,unlabeled,False,nan,1.6793976080417634,1061.0878143060208,nan,1062.7672119140625,nan,nan
47,85,132,unlabeled,False,nan,1.5948253321647643,1062.9187244725226,nan,1064.5135498046875,nan,nan
47,86,133,unlabeled,False,nan,1.5975050216913222,1065.612333845496,nan,1067.2098388671875,nan,nan
48,44,92,unlabeled,False,nan,-1.2608993846178054,728.433079560399,nan,727.1721801757812,nan,nan
48,45,93,unlabeled,False,nan,-1.282401368021965,743.729911133647,nan,742.447509765625,nan,nan
48,46,94,unlabeled,False,nan,-1.1416106298565865,761.3234343603253,nan,760.1818237304688,nan,nan
48,47,95,unlabeled,False,nan,-1.1316032218933105,775.9876823234558,nan,774.8560791015625,nan,nan
48,48,96,unlabeled,False,nan,-0.9060458585619926,792.8954257413745,nan,791.9893798828125,nan,nan
48,85,133,unlabeled,False,nan,1.159523383975029,1080.1250225144624,nan,1081.2845458984375,nan,nan
48,86,134,unlabeled,False,nan,1.1794442364573479,1083.4573965838551,nan,1084.6368408203125,nan,nan
48,87,135,unlabeled,False,nan,0.9177642157673835,1085.1083588311076,nan,1086.026123046875,nan,nan
49,46,95,unlabeled,False,nan,-1.1448704513907433,759.260654142797,nan,758.1157836914062,nan,nan
49,47,96,unlabeled,False,nan,-1.2183548927307128,774.518464756012,nan,773.3001098632812,nan,nan
49,48,97,unlabeled,False,nan,-0.94613171428442,791.8205213627219,nan,790.8743896484375,nan,nan
49,49,98,unlabeled,False,nan,-1.0783619195222856,806.5420460015536,nan,805.4636840820312,nan,nan
49,84,133,unlabeled,False,nan,0.4205214065313339,1092.9046739059686,nan,1093.3251953125,nan,nan
49,85,134,unlabeled,False,nan,0.38252874828875066,1095.1890044548363,nan,1095.571533203125,nan,nan
49,86,135,unlabeled,False,nan,0.5417303577065468,1098.3200860485435,nan,1098.86181640625,nan,nan
49,87,136,unlabeled,False,nan,0.40314741551876065,1100.4709980922937,nan,1100.8741455078125,nan,nan
49,88,137,unlabeled,False,nan,0.38613431390374897,1103.4932602173462,nan,1103.87939453125,nan,nan
50,47,97,unlabeled,False,nan,-0.9665382194519043,774.8736427116394,nan,773.9071044921875,nan,nan
50,48,98,unlabeled,False,nan,-0.7072659841179848,792.7076932302117,nan,792.0004272460938,nan,nan
50,49,99,unlabeled,False,nan,-0.6979146015644073,807.7845845234394,nan,807.086669921875,nan,nan
50,53,103,unlabeled,False,nan,-0.35899277336895463,859.4728843749315,nan,859.1138916015625,nan,nan
50,86,136,unlabeled,False,nan,0.19819384621456265,1114.786547364723,nan,1114.9847412109375,nan,nan
50,87,137,unlabeled,False,nan,0.23437894264236092,1116.6667441042327,nan,1116.901123046875,nan,nan
50,88,138,unlabeled,False,nan,0.3687782444059849,1120.167598708719,nan,1120.536376953125,nan,nan
50,89,139,unlabeled,False,nan,0.34489348117262125,1121.8777627688273,nan,1122.22265625,nan,nan
50,90,140,unlabeled,False,nan,0.45533539466559886,1125.1467153865844,nan,1125.60205078125,nan,nan
51,48,99,unlabeled,False,nan,-0.8000781175494194,788.4634692308307,nan,787.6633911132812,nan,nan
51,49,100,unlabeled,False,nan,-0.8584920102357865,803.9952107602358,nan,803.13671875,nan,nan
51,50,101,unlabeled,False,nan,-0.5509235375374556,821.5199176781624,nan,820.968994140625,nan,nan
51,51,102,unlabeled,False,nan,-0.7117143796384334,834.121016137451,nan,833.4093017578125,nan,nan
51,52,103,unlabeled,False,nan,-0.45181048460304735,847.6173988635093,nan,847.1655883789062,nan,nan
51,53,104,unlabeled,False,nan,-0.6605913397669793,858.6444780585169,nan,857.98388671875,nan,nan
51,87,138,unlabeled,False,nan,0.20920292526483536,1128.4979503950476,nan,1128.7071533203125,nan,nan
51,88,139,unlabeled,False,nan,0.423669925481081,1131.9836787073314,nan,1132.4073486328125,nan,nan
51,89,140,unlabeled,False,nan,0.465205814614892,1134.3435100056977,nan,1134.8087158203125,nan,nan
51,90,141,unlabeled,False,nan,0.5908846239745617,1137.641171040088,nan,1138.2320556640625,nan,nan
51,91,142,unlabeled,False,nan,0.6480230990052224,1139.7653069791197,nan,1140.413330078125,nan,nan
52,48,100,unlabeled,False,nan,-0.5765231343358755,785.9989474507421,nan,785.4224243164062,nan,nan
52,49,101,unlabeled,False,nan,-0.6196180708706379,801.8702894575894,nan,801.2506713867188,nan,nan
52,50,102,unlabeled,False,nan,-0.3521021006256342,819.8240869639069,nan,819.4719848632812,nan,nan
52,51,103,unlabeled,False,nan,-0.4644181185588241,832.8727433138713,nan,832.4083251953125,nan,nan
52,55,107,unlabeled,False,nan,-0.6001761427521706,883.7657034865022,nan,883.16552734375,nan,nan
52,89,141,unlabeled,False,nan,0.5739486964046955,1148.0097915379704,nan,1148.583740234375,nan,nan
52,90,142,unlabeled,False,nan,0.6897611562907696,1152.0342378671467,nan,1152.7239990234375,nan,nan
52,91,143,unlabeled,False,nan,0.7651078274846077,1154.1472456881404,nan,1154.912353515625,nan,nan
52,92,144,unlabeled,False,nan,0.7855847495794296,1158.0020129066706,nan,1158.78759765625,nan,nan
52,93,145,unlabeled,False,nan,0.6966486154496669,1160.0452947439253,nan,1160.741943359375,nan,nan
52,94,146,unlabeled,False,nan,0.5248837561532855,1163.8322939782217,nan,1164.357177734375,nan,nan
53,50,103,unlabeled,False,nan,-0.5002569093182683,815.330273999162,nan,814.8300170898438,nan,nan
53,51,104,unlabeled,False,nan,-0.6863744048029184,828.9506566313654,nan,828.2642822265625,nan,nan
53,52,105,unlabeled,False,nan,-0.5761880418658256,844.5298013231159,nan,843.95361328125,nan,nan
