Z,N,A,pred_residual,pred_binding_energy,actual_binding_energy,theory_binding_energy,actual_residual,pred_minus_actual_residual
25,24,49,-0.9114283177256585,413.6336268040538,413.55584716796875,412.7221984863281,-0.8336349725723267,-0.0777933451533318
26,23,49,-0.6467301318049431,400.0456253954768,399.904296875,399.3988952636719,-0.5053929090499878,-0.1413372227549553
19,31,50,-1.7808512699604035,414.4611491215229,414.4291687011719,412.6802978515625,-1.748865008354187,-0.03198626160621654
20,30,50,-0.9291991168260574,427.5401915484667,427.5082092285156,426.6109924316406,-0.8971949815750122,-0.032004135251045174
21,29,50,-0.5233447639644146,431.5870349495113,431.6737365722656,431.0636901855469,-0.6100350022315979,0.08669023826718325
22,28,50,0.5480280573666095,437.67236989185216,437.7861328125,438.22039794921875,0.43426498770713806,0.11376306965947147
23,27,50,-0.19960261828266085,434.8107171202358,434.795166015625,434.6111145019531,-0.1840600073337555,-0.015542610948905355
24,26,50,-0.3670169296115637,435.09882845304907,435.0509338378906,434.7318115234375,-0.3191399872303009,-0.04787694238126278
25,25,50,-1.1789956229925156,426.89451075971124,426.6341247558594,425.71551513671875,-0.9186149835586548,-0.2603806394338608
26,24,50,-0.6455098429322242,417.7637044230103,417.70135498046875,417.1181945800781,-0.5831400156021118,-0.062369827330112426
27,23,50,-0.7653078472614289,400.10621971249583,400.03192138671875,399.3409118652344,-0.6910349726676941,-0.07427287459373477
19,32,51,-2.365154628753662,419.38676107406616,419.2880859375,417.0216064453125,-2.2664849758148193,-0.09866965293884267
20,31,51,-2.7202177119255064,432.608523375988,432.3226013183594,429.8883056640625,-2.434288501739502,-0.2859292101860045
21,30,51,-0.36231536280363796,438.5313217104599,438.4582824707031,438.16900634765625,-0.2892862856388092,-0.07302907716482876
22,29,51,0.05374350719153881,443.92095742054283,444.1585388183594,443.9747009277344,-0.1838511973619461,0.23759470455348491
23,28,51,0.5142983636260032,445.886092261374,445.8463439941406,446.400390625,0.5540547966957092,-0.039756433069706
24,27,51,0.2889776224642992,444.1931085591763,444.3116149902344,444.4820861816406,0.17049269378185272,0.11848492868244648
25,26,51,-0.5706753468513489,440.4224819874764,440.32177734375,439.851806640625,-0.4699701964855194,-0.1007051503658295
26,25,51,-0.5992956006526947,431.51879022955893,431.4853820800781,430.91949462890625,-0.565882682800293,-0.03341291785240175
27,24,51,-0.09156319989822805,417.75675485028887,417.8559875488281,417.6651916503906,-0.19079990684986115,0.0992367069516331
19,33,52,-2.784986572265625,422.01087768554686,421.9815673828125,419.22589111328125,-2.7556755542755127,-0.029311017990112376
20,32,52,-3.3061608815193178,438.7187585377693,438.327880859375,435.41259765625,-2.915269136428833,-0.39089174509048474
21,31,52,-1.3469561320543288,443.86725032150747,443.8028259277344,442.5202941894531,-1.282513976097107,-0.06444215595722191
22,30,52,0.07772708604577928,452.0122692518448,451.974609375,452.0899963378906,0.1153964027762413,-0.03766931673046202
23,29,52,-0.07758360324427485,453.1142962497286,453.1575927734375,453.0367126464844,-0.12088800221681595,0.0433043989725411
24,28,52,0.8021420505642891,456.3562441799045,456.3517150878906,457.15838623046875,0.8066807985305786,-0.0045387479662895025
25,27,52,-0.4282832518219948,450.83337358385324,450.86126708984375,450.40509033203125,-0.45615240931510925,0.02786915749311447
26,26,52,-0.18606203267350793,447.8388635463454,447.6996154785156,447.6528015136719,-0.04681079834699631,-0.13925123432651162
27,25,52,-0.6769265344738961,432.9574135950208,432.92913818359375,432.2804870605469,-0.6486511826515198,-0.028275351822376282
28,24,52,0.6024241621792317,420.26677749797705,420.3626708984375,420.86920166015625,0.506519615650177,0.09590454652905467
19,34,53,-2.6520788717269896,425.3122656393051,425.21099853515625,422.6601867675781,-2.5507864952087402,-0.1012923765182494
20,33,53,-3.602656680345535,441.45556195378305,441.5206298828125,437.8529052734375,-3.6677234172821045,0.06506673693656939
21,32,53,-1.6292785400152205,450.12787473142146,450.1201171875,448.49859619140625,-1.6215225458145142,-0.007755994200706384
22,31,53,-0.5891610065102577,457.38347252994777,457.44964599609375,456.7943115234375,-0.6553568243980408,0.06619581788778306
23,30,53,-0.03486941644223407,461.7208740551141,461.6375427246094,461.6860046386719,0.04844750091433525,-0.08331691735656932
24,29,53,0.1223390385042876,464.13034650837074,464.2911376953125,464.252685546875,-0.03844590112566948,0.16078493962995707
25,28,53,0.8125914072990418,462.9667970204353,462.9115295410156,463.7793884277344,0.8678706288337708,-0.05527922153472897
26,27,53,0.6864121635258198,458.1686903755367,458.3863220214844,458.8551025390625,0.4687795042991638,0.21763265922665598
27,26,53,0.48844591811299326,449.1803468064964,449.31585693359375,449.6687927246094,0.35293659567832947,0.1355093224346638
28,25,53,0.6239648935198784,435.5775426748395,435.5049743652344,436.2015075683594,0.696530282497406,-0.07256538897752762
20,34,54,-3.2408673095703127,445.75005310058594,445.36480712890625,442.5091857910156,-2.855621814727783,-0.38524549484252946
21,33,54,-1.7353821343183518,453.7802734917402,453.8598327636719,452.0448913574219,-1.8149210214614868,0.07953888714313506
22,32,54,-0.4551215428113937,464.2847113865614,464.38336181640625,463.82958984375,-0.5537518262863159,0.0986302834749222
23,31,54,-0.4893596844375134,467.80765802428124,467.7554626464844,467.31829833984375,-0.4371627867221832,-0.05219689771533015
24,30,54,-0.17658511101268232,473.97059145866893,474.0102233886719,473.79400634765625,-0.21622879803180695,0.03964368701912463
25,29,54,-0.2575106544792652,471.9071993751824,471.8507385253906,471.6496887207031,-0.20104719698429108,-0.05646345749497411
26,28,54,1.4877284806966782,471.54767190992834,471.7647705078125,473.035400390625,1.2706315517425537,0.21709692895412447
27,27,54,0.7160305513441563,462.6530795560777,462.7378845214844,463.3691101074219,0.6312254071235657,0.0848051442205906
28,26,54,1.3272872644662856,453.07951205193996,453.2237854003906,454.40679931640625,1.1830288171768188,0.1442584472894668
20,35,55,-2.7878128492832186,447.0643021070957,446.9259338378906,444.2764892578125,-2.6494300365448,-0.1383828127384188
21,34,55,-1.3112092971801759,458.4014192581177,458.3353271484375,457.0902099609375,-1.245116949081421,-0.06609234809875497
22,33,55,-0.8151025450229645,468.48999878525734,468.5433349609375,467.6748962402344,-0.8684279918670654,0.0533254468441009
23,32,55,-0.4085087676346302,475.23611496880653,475.05364990234375,474.8276062011719,-0.2260504961013794,-0.18245827153325078
24,31,55,-0.4114245691895485,480.2397326746583,480.2565002441406,479.82830810546875,-0.42819100618362427,0.016766436994075762
25,30,55,-0.3677130772173405,482.12970648542046,482.07635498046875,481.7619934082031,-0.31435850262641907,-0.05335457459092141
26,29,55,0.3708158854395151,481.0288728352636,481.0628967285156,481.3996887207031,0.33680450916290283,0.03401137627661227
27,28,55,1.686786281466484,476.6176265603304,476.8291320800781,478.3044128417969,1.4752780199050903,0.21150826156139368
28,27,55,1.5602751523256302,467.3078278750181,467.3527526855469,468.86810302734375,1.5153625011444092,0.04491265118122101
29,26,55,0.41425384134054183,452.6575540199876,452.8698425292969,453.0718078613281,0.20196500420570374,0.2122888371348381
20,36,56,-1.8535340809822083,450.0793336415291,449.8572692871094,448.2257995605469,-1.6314624547958374,-0.22207162618637089
21,35,56,-1.027262182533741,461.0167641356587,461.08038330078125,459.989501953125,-1.0908735990524292,0.06361141651868829
22,34,56,-0.28043585196137427,474.09864263907076,474.2051696777344,473.8182067871094,-0.38697201013565063,0.10653615817427636
23,33,56,-0.5513335657119751,480.19623102664946,480.1832275390625,479.6448974609375,-0.5383335947990417,-0.012999970912933367
24,32,56,-0.4472508105635643,488.7268528613448,488.50262451171875,488.27960205078125,-0.22301040589809418,-0.22424040466547013
25,31,56,-0.6931279814243316,489.3144353544712,489.3468017578125,488.6213073730469,-0.7255048155784607,0.032376834154129064
26,30,56,-0.11416395584354178,492.4081703034998,492.25994873046875,492.29400634765625,0.0340472012758255,-0.14821115711936728
27,29,56,0.6112725515663624,486.7324164132774,486.91094970703125,487.34368896484375,0.43273839354515076,0.17853415802121164
28,28,56,2.250887472629547,484.00152341604235,483.9957275390625,486.2524108886719,2.2566583156585693,-0.005770843029022199
29,27,56,0.40120308168232444,467.8169060491771,467.93548583984375,468.2181091308594,0.28262078762054443,0.11858229406178
21,36,57,-0.6503988507390023,464.9131857159734,465.0155029296875,464.2627868652344,-0.7526962161064148,0.10229736536741252
22,35,57,-0.161119488440454,477.1266346251592,477.2553405761719,476.96551513671875,-0.2898455858230591,0.12872609738260507
23,34,57,-0.2490241827070713,486.4532172979414,486.5062255859375,486.2041931152344,-0.3020119071006775,0.05298772439360619
24,33,57,-0.5109555275738239,493.9568478615582,493.81378173828125,493.4458923339844,-0.36788859963417053,-0.14306692793965337
25,32,57,-0.5995004005730152,498.18308804705737,497.99273681640625,497.5835876464844,-0.4091322124004364,-0.19036818817257883
26,31,57,-0.42872083097696306,500.02201306730507,499.9061279296875,499.5932922363281,-0.3128252923488617,-0.11589553862810137
27,30,57,0.6214080172777176,498.2135834378004,498.28741455078125,498.8349914550781,0.5475835204124451,0.07382449686527248
28,29,57,1.7830249440670014,494.02767451882363,494.2433776855469,495.8106994628906,1.567325234413147,0.21569970965385443
29,28,57,1.6367589670419693,484.49065192162993,484.68609619140625,486.1274108886719,1.4413177967071533,0.195441170334816
21,37,58,-0.5464835178852081,467.196568967104,467.1867370605469,466.65008544921875,-0.536628782749176,-0.009854735136032078
22,36,58,0.3226104013621807,482.0491852529347,481.84246826171875,482.3717956542969,0.5293179750442505,-0.20670757368206977
23,35,58,-0.09336991068907081,490.4528669810016,490.57305908203125,490.3594970703125,-0.21354800462722778,0.12017809393815697
24,34,58,-0.39444893553853033,501.3846527929604,501.3519287109375,500.9902038574219,-0.3617245852947235,-0.03272435024380682
25,33,58,-0.7793045675754547,504.3982010519505,504.40533447265625,503.618896484375,-0.786440372467041,0.007135804891586273
26,32,58,-0.4986206774413586,509.8872315172851,509.95068359375,509.38861083984375,-0.5620971918106079,0.06347651436924934
27,31,58,-0.10357042911928147,506.96486803654113,506.8603820800781,506.8612976074219,0.000929799978621304,-0.10450022909790277
28,30,58,1.6922191685438157,506.28678473770617,506.4595947265625,507.97900390625,1.5193982124328613,0.17282095611095438
29,29,58,1.0136247655749322,497.05006541997193,497.1162414550781,498.0636901855469,0.9474632143974304,0.06616155117750178
30,28,58,1.5779380881786347,486.7834510719776,486.96490478515625,488.36138916015625,1.3964914083480835,0.18144667983055118
21,38,59,-0.31259553007781504,470.60498444609345,470.6080322265625,470.2923889160156,-0.315630704164505,0.0030351740866899624
23,36,59,0.23721435882151126,495.890593258366,495.82440185546875,496.1278076171875,0.3033994138240814,-0.06618505500257016
24,35,59,-0.248833871409297,505.69332239679994,505.54736328125,505.4444885253906,-0.10287050157785416,-0.14596336983144284
25,34,59,-0.5951007740199565,512.2153095142544,512.1744384765625,511.6202087402344,-0.5542215704917908,-0.040879203528165764
26,33,59,-0.5772125323116779,516.3920929034055,516.5316772460938,515.8148803710938,-0.7168014049530029,0.13958887264132502
27,32,59,-0.03750430698506534,517.2340985452663,517.314208984375,517.1965942382812,-0.11763609945774078,0.08013179247267543
28,31,59,0.9105075782537461,515.562820058465,515.4588623046875,516.4733276367188,1.0144191980361938,-0.10391161978244778
29,30,59,1.2890625089406966,509.6729431062937,509.878173828125,510.9620056152344,1.0838407278060913,0.20522178113460532
30,29,59,1.2287727576494216,499.80491864860056,499.9530334472656,501.03369140625,1.0806682109832764,0.14810454666614525
22,38,60,0.5801600593328476,489.1772251945734,489.1671447753906,489.75738525390625,0.5902519822120667,-0.010091922879219006
23,37,60,0.38000016279518606,499.3700913899392,499.37249755859375,499.7500915527344,0.377593994140625,0.0024061686545610583
24,36,60,-0.14084856690838932,512.3756508130022,512.4112548828125,512.2348022460938,-0.1764560043811798,0.03560743747279049
25,35,60,-0.6316788798570633,517.6151993876696,517.6883544921875,516.9835205078125,-0.7048519849777222,0.07317310512065889
26,34,60,-0.5438810053467751,525.2390714350342,525.3512573242188,524.6951904296875,-0.656033992767334,0.1121529874205589
27,33,60,-0.4682941338419914,524.8641681572794,524.80615234375,524.3958740234375,-0.41025200486183167,-0.05804212898015976
28,32,60,0.6831145736575127,526.8574738052488,526.8466186523438,527.5405883789062,0.6939859986305237,-0.010871424973010968
29,31,60,0.3326390780508518,519.8586451016366,519.936279296875,520.1912841796875,0.2550179958343506,0.07762108221650121
30,30,60,1.3910344290733336,514.8719660592079,514.983154296875,516.2630004882812,1.2798559665679932,0.11117846250534047
23,38,61,0.4714180125296116,504.3899711476266,504.5335388183594,504.86138916015625,0.32785630226135254,0.14356171026825904
24,37,61,0.011421088832430542,516.0966721728863,516.070556640625,516.1080932617188,0.03752259910106659,-0.026101510268636045
25,36,61,-0.3933152061700821,524.5711106163263,524.5338745117188,524.1777954101562,-0.35605770349502563,-0.03725750267505645
26,35,61,-0.5360753434896469,530.9375646013021,530.9298706054688,530.4014892578125,-0.5283846259117126,-0.00769071757793427
27,34,61,-0.35870478555560115,534.1229259769618,534.1251831054688,533.7642211914062,-0.36101099848747253,0.0023062129318713875
28,33,61,0.17575905265286565,534.9861672168784,534.6666870117188,535.1619262695312,0.495185911655426,-0.3194268590025604
29,32,61,0.5372865712642669,531.3743345224857,531.6464233398438,531.91162109375,0.26519718766212463,0.2720893836021423
30,31,61,0.7979842269420624,525.2993058121205,525.2288818359375,526.0972900390625,0.8684021830558777,-0.0704179561138153
31,30,61,0.7744027164578438,515.1525992366671,515.2322998046875,515.927001953125,0.6946907043457031,0.07971201211214063
23,39,62,0.44901304200291636,507.613700581044,507.6408996582031,508.0627136230469,0.4217970073223114,0.02721603468060496
24,38,62,-0.011607658416614867,522.2869982834167,522.4979858398438,522.275390625,-0.22260020673274994,0.21099254831613506
25,37,62,-0.37461140781641006,529.3697285953164,529.3870239257812,528.9951171875,-0.39191240072250366,0.017300992906093604
26,36,62,-0.4253348599374294,538.9421195279061,538.958740234375,538.5167846679688,-0.4419521987438202,0.01661733880639077
27,35,62,-0.6159309569001198,540.9034065428376,540.7227783203125,540.2874755859375,-0.4352514147758484,-0.1806795421242714
28,34,62,-0.06354110220447183,545.3747593639232,545.262451171875,545.3112182617188,0.04875899851322174,-0.11230010071769357
29,33,62,-0.22123529974371195,540.5151195770875,540.5211791992188,540.2938842773438,-0.22730180621147156,0.006066506467759608
30,32,62,0.5642974145710469,537.9903290502727,538.119384765625,538.5546264648438,0.43520379066467285,0.12909362390637402
31,31,62,-0.11609016405884176,528.1293958281213,528.156005859375,528.0133056640625,-0.14268380403518677,0.026593639976345007
23,40,63,0.3317469970881939,512.3042393310368,512.2391967773438,512.635986328125,0.3968032896518707,-0.06505629256367684
24,39,63,0.0006557036913000048,525.6780552338087,525.89501953125,525.6787109375,-0.2163074016571045,0.2169631053484045
