Z,N,A,I,I2A,A23,Am13,Ec,Npair,Zm,vp,Nm,vn,Casten,Esh,Edef,Eth
87,108,195,0.1076923076923077,2.261538461538461,33.62712520483358,0.1724467959222235,1254.7261862534867,1,4.0,5.0,4.0,18.0,3.9130434782608696,0.7221,6.2827,1491.4984
87,109,196,0.1122448979591836,2.4693877551020407,33.74199169845321,0.1721530188696593,1252.588658798706,0,4.0,5.0,4.0,17.0,3.863636363636364,0.8363,5.8424,1501.0317
87,147,234,0.2564102564102564,15.384615384615383,37.97320363853009,0.1622786480279064,1180.742547645019,0,4.0,5.0,5.0,21.0,4.038461538461538,-1.3343,7.9015,1765.8681
87,148,235,0.2595744680851063,15.83404255319149,38.08131249448381,0.1620481382743992,1179.0653542685602,1,4.0,5.0,5.0,22.0,4.074074074074074,-1.4213,7.9888,1770.8614
87,149,236,0.2627118644067797,16.28813559322034,38.189268112707936,0.1618189326809659,1177.3976499857488,0,4.0,5.0,5.0,23.0,4.107142857142857,-1.1849,8.0834,1774.7507
88,105,193,0.0880829015544041,1.4974093264248705,33.39680130004011,0.1730404212437311,1288.5490308107533,1,4.0,6.0,4.0,21.0,4.666666666666667,0.6338,7.8418,1457.7845
88,106,194,0.0927835051546391,1.6701030927835052,33.51206218930888,0.172742588604685,1286.3312139814343,2,4.0,6.0,4.0,20.0,4.615384615384615,0.4389,7.9249,1469.9478
88,107,195,0.0974358974358974,1.8512820512820516,33.62712520483358,0.1724467959222235,1284.128587730486,1,4.0,6.0,4.0,19.0,4.56,0.5656,7.6666,1479.9531
88,108,196,0.1020408163265306,2.0408163265306123,33.74199169845321,0.1721530188696593,1281.9409709087329,2,4.0,6.0,4.0,18.0,4.5,0.5633,7.2874,1491.7324
88,109,197,0.1065989847715736,2.238578680203046,33.856663005926926,0.171861233532624,1279.7681854373425,1,4.0,6.0,4.0,17.0,4.434782608695652,0.6853,6.7623,1501.3737
88,110,198,0.1111111111111111,2.4444444444444446,33.97114044720589,0.1715714164000298,1277.6100562405193,2,4.0,6.0,4.0,16.0,4.363636363636363,0.6325,6.2228,1512.761
88,111,199,0.1155778894472361,2.658291457286432,34.08542532669918,0.1712835443552723,1275.4664111799975,1,4.0,6.0,4.0,15.0,4.285714285714286,0.6785,5.5994,1522.0283
88,112,200,0.12,2.88,34.19951893353393,0.1709975946676697,1273.33708099129,2,4.0,6.0,4.0,14.0,4.2,0.442,4.9851,1533.0116
88,147,235,0.251063829787234,14.812765957446809,38.08131249448381,0.1620481382743992,1206.6947711832884,1,4.0,6.0,5.0,21.0,4.666666666666667,-1.7535,8.5953,1775.5211
88,148,236,0.2542372881355932,15.254237288135592,38.189268112707936,0.1618189326809659,1204.9879870507016,2,4.0,6.0,5.0,22.0,4.714285714285714,-1.8198,8.673,1780.6264
88,149,237,0.2573839662447257,15.70042194092827,38.29707135834644,0.1615910183896475,1203.2908186256864,1,4.0,6.0,5.0,23.0,4.758620689655173,-1.6585,8.76,1784.2017
89,108,197,0.0964467005076142,1.83248730964467,33.856663005926926,0.171861233532624,1309.411536019307,1,4.0,7.0,4.0,18.0,5.04,0.5913,8.0564,1489.4154
89,109,198,0.101010101010101,2.0202020202020203,33.97114044720589,0.1715714164000298,1307.2034179408174,0,4.0,7.0,4.0,17.0,4.958333333333333,0.7531,7.4675,1499.3987
89,110,199,0.1055276381909547,2.2160804020100504,34.08542532669918,0.1712835443552723,1305.0101194955846,1,4.0,7.0,4.0,16.0,4.869565217391305,0.7681,6.8762,1510.912
89,111,200,0.11,2.42,34.19951893353393,0.1709975946676697,1302.831467498438,0,4.0,7.0,4.0,15.0,4.7727272727272725,0.8788,6.1686,1520.5223
89,112,201,0.1144278606965174,2.6318407960199006,34.3134225418098,0.1707135449841283,1300.6672916410532,1,4.0,7.0,4.0,14.0,4.666666666666667,0.7036,5.4922,1531.6166
89,113,202,0.1188118811881188,2.851485148514852,34.42713741084797,0.1704313733210296,1298.5174244301377,0,4.0,7.0,4.0,13.0,4.55,0.6806,4.6206,1541.4359
89,114,203,0.1231527093596059,3.078817733990148,34.540664785434856,0.1701510580563294,1296.3817011272376,1,4.0,7.0,4.0,12.0,4.421052631578948,0.5471,3.7736,1552.0702
89,115,204,0.1274509803921568,3.313725490196078,34.65400589606056,0.1698725779218655,1294.2599596901266,0,4.0,7.0,4.0,11.0,4.277777777777778,0.3742,3.452,1560.9725
89,148,237,0.2489451476793249,14.68776371308017,38.29707135834644,0.1615910183896475,1231.1627191733555,1,4.0,7.0,5.0,22.0,5.310344827586207,-2.21,9.1388,1788.2504
89,149,238,0.2521008403361344,15.126050420168069,38.4047230880316,0.1613643827228219,1229.4359809758284,0,4.0,7.0,5.0,23.0,5.366666666666666,-1.8742,9.2196,1792.1777
90,111,201,0.1044776119402985,2.194029850746269,34.3134225418098,0.1707135449841283,1330.4512184011664,1,4.0,8.0,4.0,15.0,5.217391304347826,0.8611,6.7289,1520.5613
90,112,202,0.1089108910891089,2.396039603960396,34.42713741084797,0.1704313733210296,1328.2521214695023,2,4.0,8.0,4.0,14.0,5.090909090909091,0.7482,5.9857,1531.9996
90,113,203,0.1133004926108374,2.605911330049261,34.540664785434856,0.1701510580563294,1326.0674923266215,1,4.0,8.0,4.0,13.0,4.9523809523809526,0.7676,5.0659,1541.9809
90,114,204,0.1176470588235294,2.823529411764706,34.65400589606056,0.1698725779218655,1323.8971652196988,2,4.0,8.0,4.0,12.0,4.8,0.6967,4.1777,1552.9572
90,115,205,0.1219512195121951,3.048780487804878,34.76716195915227,0.1695959119958648,1321.7409770954816,1,4.0,8.0,4.0,11.0,4.631578947368421,0.5498,3.8031,1561.9255
90,116,206,0.1262135922330097,3.2815533980582523,34.880134177302764,0.1693210396956445,1319.5987675434112,2,4.0,8.0,4.0,10.0,4.444444444444445,0.2634,3.5499,1572.6578
90,117,207,0.1304347826086956,3.5217391304347827,34.992923739494074,0.1690479407705028,1317.4703787402111,1,4.0,8.0,4.0,9.0,4.235294117647059,-0.1295,3.2883,1581.3961
90,119,209,0.138755980861244,4.023923444976076,35.21795958518306,0.168506983661163,1313.2544447011703,1,4.0,8.0,4.0,7.0,3.733333333333333,-1.275,3.0782,1600.3657
90,148,238,0.2436974789915966,14.134453781512605,38.4047230880316,0.1613643827228219,1257.58878488576,2,4.0,8.0,5.0,22.0,5.866666666666666,-2.6559,9.6423,1797.4474
90,149,239,0.2468619246861924,14.564853556485357,38.51222415000313,0.1611390131799294,1255.8323736826558,1,4.0,8.0,5.0,23.0,5.935483870967742,-2.3767,9.6625,1801.3467
90,150,240,0.25,15.0,38.61957538422518,0.1609148974342716,1254.085733913087,2,4.0,8.0,5.0,24.0,6.0,-2.0854,9.7083,1806.692
91,114,205,0.1121951219512195,2.580487804878049,34.76716195915227,0.1695959119958648,1351.6662528161455,1,4.0,9.0,4.0,12.0,5.142857142857143,0.764,4.5437,1551.3202
91,115,206,0.116504854368932,2.796116504854369,34.880134177302764,0.1693210396956445,1349.4755419218243,0,4.0,9.0,4.0,11.0,4.95,0.7026,4.1101,1560.6195
91,116,207,0.1207729468599033,3.0193236714975846,34.992923739494074,0.1690479407705028,1347.2989646892115,1,4.0,9.0,4.0,10.0,4.7368421052631575,0.4636,3.8075,1571.4368
91,117,208,0.125,3.25,35.105531821316504,0.1687765952947909,1345.1363623124334,0,4.0,9.0,4.0,9.0,4.5,0.1147,3.5142,1580.5071
91,118,209,0.1291866028708134,3.488038277511962,35.21795958518306,0.168506983661163,1342.9875785224658,1,4.0,9.0,4.0,8.0,4.235294117647059,-0.2502,3.2284,1591.0494
91,119,210,0.1333333333333333,3.733333333333333,35.33020818053945,0.1682390865739974,1340.852459534702,0,4.0,9.0,4.0,7.0,3.9375,-0.8561,3.1035,1599.8767
91,148,239,0.2384937238493724,13.594142259414228,38.51222415000313,0.1611390131799294,1284.2654257652002,1,4.0,9.0,5.0,22.0,6.387096774193548,-2.9413,10.0419,1804.0464
91,149,240,0.2416666666666666,14.016666666666667,38.61957538422518,0.1609148974342716,1282.4792406704923,0,4.0,9.0,5.0,23.0,6.46875,-2.7406,10.0566,1808.4297
91,150,241,0.2448132780082987,14.443983402489629,38.7267776225012,0.1606920233298805,1280.7029513602913,1,4.0,9.0,5.0,24.0,6.545454545454546,-2.6037,10.0679,1813.761
91,151,242,0.2479338842975206,14.87603305785124,38.833831688586685,0.1604703788784574,1278.9364622887863,0,4.0,9.0,5.0,25.0,6.617647058823529,-2.4412,9.9119,1817.9053
92,116,208,0.1153846153846153,2.769230769230769,35.105531821316504,0.1687765952947909,1375.2518045521308,2,4.0,10.0,4.0,10.0,5.0,0.525,4.1156,1571.9768
92,117,209,0.1196172248803827,2.9904306220095696,35.21795958518306,0.168506983661163,1373.0549129450487,1,4.0,10.0,4.0,9.0,4.7368421052631575,0.2012,3.7992,1581.1121
92,118,210,0.1238095238095238,3.219047619047619,35.33020818053945,0.1682390865739974,1370.8719920731396,2,4.0,10.0,4.0,8.0,4.444444444444445,-0.1358,3.4884,1591.9884
92,119,211,0.1279620853080568,3.454976303317536,35.44227874406976,0.1679728850429847,1368.7028871965997,1,4.0,10.0,4.0,7.0,4.117647058823529,-0.6124,3.2068,1600.8647
92,120,212,0.1320754716981132,3.69811320754717,35.55417239989791,0.1677083603768769,1366.5474460124838,2,4.0,10.0,4.0,6.0,3.75,-1.3297,3.1144,1611.453
92,121,213,0.136150234741784,3.948356807511737,35.665890259784945,0.1674454941773941,1364.4055186050546,1,4.0,10.0,4.0,5.0,3.333333333333333,-1.1599,2.4169,1620.0543
92,122,214,0.1401869158878504,4.205607476635514,35.77743342332243,0.1671842683332824,1362.2769573973658,2,4.0,10.0,4.0,4.0,2.857142857142857,-1.1731,1.7267,1630.3406
92,125,217,0.152073732718894,5.018433179723503,36.1110255531613,0.1664102560053516,1355.9700293018368,1,4.0,10.0,4.0,1.0,0.9090909090909092,-1.8403,0.0056,1656.6275
92,128,220,0.1636363636363636,5.890909090909091,36.44308387191581,0.165650381235981,1349.7782990682383,2,4.0,10.0,5.0,2.0,1.6666666666666667,-1.355,0.5225,1680.7884
92,149,241,0.2365145228215767,13.481327800829876,38.7267776225012,0.1606920233298805,1309.3758330386936,1,4.0,10.0,5.0,23.0,6.96969696969697,-3.1943,10.5009,1816.5807
92,150,242,0.2396694214876033,13.900826446280991,38.833831688586685,0.1604703788784574,1307.569795114678,2,4.0,10.0,5.0,24.0,7.0588235294117645,-3.0256,10.5126,1822.395
92,151,243,0.242798353909465,14.325102880658436,38.94073839830002,0.1602499522563787,1305.7736804978642,1,4.0,10.0,5.0,25.0,7.142857142857143,-2.8648,10.3365,1826.5033
92,152,244,0.2459016393442623,14.754098360655735,39.04749855963123,0.1600307318017673,1303.9873941631245,2,4.0,10.0,5.0,26.0,7.222222222222222,-2.7448,10.0615,1832.0526
92,153,245,0.2489795918367346,15.187755102040816,39.15411297284888,0.1598127060116281,1302.2108423799568,1,4.0,10.0,5.0,27.0,7.297297297297297,-2.3585,9.8269,1835.9139
92,154,246,0.2520325203252032,15.626016260162602,39.260582430605055,0.1595958635390449,1300.443932689649,2,4.0,10.0,5.0,28.0,7.368421052631579,-2.0466,9.514,1841.3342
93,118,211,0.1184834123222748,2.962085308056872,35.44227874406976,0.1679728850429847,1399.008082076386,1,4.0,11.0,4.0,8.0,4.631578947368421,-0.1403,3.9038,1590.4314
93,119,212,0.1226415094339622,3.188679245283019,35.55417239989791,0.1677083603768769,1396.804916096957,0,4.0,11.0,4.0,7.0,4.277777777777778,-0.308,3.48,1599.6317
93,120,213,0.1267605633802817,3.422535211267605,35.665890259784945,0.1674454941773941,1394.615563110092,1,4.0,11.0,4.0,6.0,3.882352941176471,-1.0711,3.3893,1610.288
93,121,214,0.1308411214953271,3.663551401869159,35.77743342332243,0.1671842683332824,1392.4398722712642,0,4.0,11.0,4.0,5.0,3.4375,-0.864,2.6779,1619.2153
93,122,215,0.1348837209302325,3.911627906976744,35.8888029781218,0.16692466501452,1390.2776950782636,1,4.0,11.0,4.0,4.0,2.933333333333333,-0.835,1.9497,1629.5536
93,123,216,0.1388888888888889,4.166666666666667,35.99999999999999,0.1666666666666666,1388.1288853241367,0,4.0,11.0,4.0,3.0,2.357142857142857,-1.1483,1.3475,1638.1919
93,124,217,0.1428571428571428,4.428571428571429,36.1110255531613,0.1664102560053516,1385.9932990512775,1,4.0,11.0,4.0,2.0,1.6923076923076923,-1.6457,0.738,1648.1962
93,125,218,0.146788990825688,4.697247706422019,36.22188069037562,0.1661554160108974,1383.870794506651,0,4.0,11.0,4.0,1.0,0.9166666666666666,-1.1967,0.056,1656.5305
93,128,221,0.1583710407239819,5.542986425339366,36.553433966164725,0.1654001536930531,1377.580385870272,1,4.0,11.0,5.0,2.0,1.6923076923076923,-0.9523,0.7659,1681.2394
93,150,243,0.2345679012345679,13.37037037037037,38.94073839830002,0.1602499522563787,1334.6855255933588,1,4.0,11.0,5.0,24.0,7.542857142857143,-3.203,11.3221,1828.45
93,151,244,0.2377049180327868,13.78688524590164,39.04749855963123,0.1600307318017673,1332.8596881215592,0,4.0,11.0,5.0,25.0,7.638888888888889,-3.0042,11.1539,1833.0253
93,152,245,0.2408163265306122,14.208163265306125,39.15411297284888,0.1598127060116281,1331.0438007393316,1,4.0,11.0,5.0,26.0,7.72972972972973,-2.8036,10.8708,1838.5536
93,153,246,0.2439024390243902,14.634146341463415,39.260582430605055,0.1595958635390449,1329.2377689407851,0,4.0,11.0,5.0,27.0,7.815789473684211,-2.471,10.6663,1842.8809
93,154,247,0.2469635627530364,15.064777327935223,39.36690771803848,0.1593801931904392,1327.4414994971398,1,4.0,11.0,5.0,28.0,7.897435897435898,-2.2463,10.3604,1848.1362
94,121,215,0.1255813953488372,3.390697674418605,35.8888029781218,0.16692466501452,1420.7248755367614,1,4.0,12.0,4.0,5.0,3.5294117647058822,-0.6499,2.9482,1619.8533
94,122,216,0.1296296296296296,3.6296296296296298,35.99999999999999,0.1666666666666666,1418.5290066961034,2,4.0,12.0,4.0,4.0,3.0,-0.6801,2.2159,1630.5206
94,123,217,0.1336405529953917,3.87557603686636,36.1110255531613,0.1664102560053516,1416.346650931894,1,4.0,12.0,4.0,3.0,2.4,-0.9361,1.5907,1639.1929
94,124,218,0.1376146788990825,4.128440366972477,36.22188069037562,0.1661554160108974,1414.1776633866964,2,4.0,12.0,4.0,2.0,1.7142857142857142,-1.3742,0.9545,1649.5282
94,125,219,0.1415525114155251,4.388127853881279,36.33256645315319,0.165902129923074,1412.0219014112758,1,4.0,12.0,4.0,1.0,0.9230769230769232,-0.7634,0.1851,1657.8815
94,126,220,0.1454545454545454,4.654545454545454,36.44308387191581,0.165650381235981,1409.8792245210416,2,4.0,12.0,5.0,0.0,0.0,-1.4081,0.1489,1667.8678
94,127,221,0.1493212669683258,4.927601809954751,36.553433966164725,0.1654001536930531,1407.7494943535364,1,4.0,12.0,5.0,1.0,0.9230769230769232,-0.877,0.3702,1674.7931
94,128,222,0.1531531531531531,5.207207207207207,36.66361774464523,0.1651514312821858,1405.6325746269522,2,4.0,12.0,5.0,2.0,1.7142857142857142,-0.7837,1.0715,1683.4374
94,129,223,0.1569506726457399,5.493273542600897,36.77363620550805,0.1649041982309778,1403.5283310996376,1,4.0,12.0,5.0,3.0,2.4,-0.723,1.6937,1690.2397
94,130,224,0.1607142857142857,5.785714285714286,36.88349033646757,0.1646584390020874,1401.4366315305715,2,4.0,12.0,5.0,4.0,3.0,-0.7248,2.4167,1698.858
94,131,225,0.1644444444444444,6.084444444444444,36.993181114957046,0.164414138288698,1399.3573456407753,1,4.0,12.0,5.0,5.0,3.5294117647058822,-0.7735,3.1581,1706.3203
94,132,226,0.168141592920354,6.389380530973451,37.1027095082808,0.1641712810100921,1397.2903450756369,2,4.0,12.0,5.0,6.0,4.0,-0.929,3.9062,1715.3646
94,133,227,0.171806167400881,6.700440528634362,37.21207647376352,0.1639298523073283,1395.23550336812,1,4.0,12.0,5.0,7.0,4.421052631578948,-1.6567,4.5681,1722.5069
94,153,247,0.2388663967611336,14.093117408906885,39.36690771803848,0.1593801931904392,1356.5125628008009,1,4.0,12.0,5.0,27.0,8.307692307692308,-2.8309,11.5798,1850.9009
94,154,248,0.2419354838709677,14.516129032258064,39.47308961287589,0.1591656839228866,1354.68683709143,2,4.0,12.0,5.0,28.0,8.4,-2.5613,11.2837,1856.6222
94,155,249,0.2449799196787148,14.943775100401606,39.57912888553151,0.158952324841492,1352.8709008166284,1,4.0,12.0,5.0,29.0,8.487804878048781,-2.126,10.8647,1860.6535
94,156,250,0.248,15.376,39.68502629920498,0.1587401051968199,1351.0646624860794,2,4.0,12.0,5.0,28.0,8.4,-1.883,10.3806,1866.5018
94,157,251,0.250996015936255,15.812749003984065,39.7907826099774,0.1585290143823801,1349.2680318260996,1,4.0,12.0,5.0,27.0,8.307692307692308,-1.5714,9.8457,1870.7181
95,124,219,0.1324200913242009,3.8401826484018255,36.33256645315319,0.165902129923074,1442.6116643619282,1,4.0,13.0,4.0,2.0,1.7333333333333334,-0.9759,1.0836,1648.4022
95,125,220,0.1363636363636363,4.090909090909091,36.44308387191581,0.165650381235981,1440.4225689437046,0,4.0,13.0,4.0,1.0,0.9285714285714286,-0.4679,0.3346,1657.0775
95,126,221,0.1402714932126696,4.34841628959276,36.553433966164725,0.1654001536930531,1438.2467007234486,1,4.0,13.0,5.0,0.0,0.0,-0.9769,0.2357,1667.1048
95,127,222,0.1441441441441441,4.612612612612613,36.66361774464523,0.1651514312821858,1436.0839204669694,0,4.0,13.0,5.0,1.0,0.9285714285714286,-0.4772,0.4901,1674.4321
95,128,223,0.147982062780269,4.883408071748879,36.77363620550805,0.1649041982309778,1433.9340910244316,1,4.0,13.0,5.0,2.0,1.7333333333333334,-0.4628,1.243,1683.1824
95,129,224,0.1517857142857142,5.160714285714286,36.88349033646757,0.1646584390020874,1431.7970772899707,0,4.0,13.0,5.0,3.0,2.4375,-0.3766,1.9412,1690.3917
95,130,225,0.1555555555555555,5.444444444444445,36.993181114957046,0.164414138288698,1429.67274616227,1,4.0,13.0,5.0,4.0,3.0588235294117645,-0.4658,2.7075,1698.987
95,131,226,0.1592920353982301,5.734513274336283,37.1027095082808,0.1641712810100921,1427.5609665060683,0,4.0,13.0,5.0,5.0,3.611111111111111,-0.5587,3.5077,1706.7923
95,132,227,0.1629955947136563,6.030837004405286,37.21207647376352,0.1639298523073283,1425.4616091145729,1,4.0,13.0,5.0,6.0,4.105263157894737,-0.7306,4.3044,1715.9526
95,133,228,0.1666666666666666,6.333333333333333,37.32128295889665,0.1636898375390204,1423.374546672755,0,4.0,13.0,5.0,7.0,4.55,-1.4131,5.0642,1723.5399
95,135,230,0.1739130434782608,6.956521739130435,37.539218229773184,0.1632139923033617,1419.236806622578,0,4.0,13.0,5.0,9.0,5.318181818181818,-2.259,6.6277,1739.6275
95,136,231,0.1774891774891775,7.277056277056277,37.64794886261285,0.1629781336043846,1417.1858835244643,1,4.0,13.0,5.0,10.0,5.652173913043479,-2.705,7.3912,1748.0988
95,137,232,0.1810344827586207,7.603448275862069,37.75652270956944,0.1627436323688338,1415.1467643288893,0,4.0,13.0,5.0,11.0,5.958333333333333,-2.8522,8.304,1755.0691
95,138,233,0.1845493562231759,7.935622317596566,37.86494067106982,0.1625104749831323,1413.1193306581995,1,4.0,13.0,5.0,12.0,6.24,-2.9571,9.1974,1763.2054
95,139,234,0.188034188034188,8.273504273504274,37.97320363853009,0.1622786480279064,1411.1034658234476,0,4.0,13.0,5.0,13.0,6.5,-3.1462,9.9326,1769.8777
95,141,236,0.1949152542372881,8.966101694915254,38.189268112707936,0.1618189326809659,1407.105984163085,0,4.0,13.0,5.0,15.0,6.964285714285714,-3.6105,11.3464,1784.0653
95,142,237,0.1983122362869198,9.320675105485233,38.29707135834644,0.1615910183896475,1405.1241421259567,1,4.0,13.0,5.0,16.0,7.172413793103448,-3.9245,11.9796,1791.5556
95,151,246,0.2276422764227642,12.747967479674797,39.260582430605055,0.1595958635390449,1387.775156546193,0,4.0,13.0,5.0,25.0,8.552631578947368,-3.653,12.8855,1846.1343
95,152,247,0.2307692307692307,13.153846153846152,39.36690771803848,0.1593801931904392,1385.8997824283326,1,4.0,13.0,5.0,26.0,8.666666666666666,-3.5663,12.6412,1852.1146
95,153,248,0.2338709677419354,13.564516129032258,39.47308961287589,0.1591656839228866,1384.0345045586118,0,4.0,13.0,5.0,27.0,8.775,-3.166,12.4487,1856.8529
95,154,249,0.2369477911646586,13.97991967871486,39.57912888553151,0.158952324841492,1382.1792281998326,1,4.0,13.0,5.0,28.0,8.878048780487806,-2.8613,12.1777,1862.5482
95,155,250,0.24,14.4,39.68502629920498,0.1587401051968199,1380.3338598796508,0,4.0,13.0,5.0,29.0,8.976190476190476,-2.538,11.7695,1867.0305
95,156,251,0.2430278884462151,14.824701195219124,39.7907826099774,0.1585290143823801,1378.4983073687108,1,4.0,13.0,5.0,28.0,8.878048780487806,-2.2924,11.3041,1872.6468
95,157,252,0.246031746031746,15.253968253968257,39.896398566905845,0.1583190419321661,1376.6724796592423,0,4.0,13.0,5.0,27.0,8.775,-1.9791,10.7863,1877.3151
96,132,228,0.1578947368421052,5.684210526315789,37.32128295889665,0.1636898375390204,1453.881121443245,2,4.0,14.0,5.0,6.0,4.2,-0.9838,4.7439,1718.2116
96,133,229,0.1615720524017467,5.978165938864628,37.43032990148211,0.1634512222772145,1451.76175820333,1,4.0,14.0,5.0,7.0,4.666666666666667,-1.2613,5.5474,1725.8899
96,134,230,0.1652173913043478,6.278260869565218,37.539218229773184,0.1632139923033617,1449.6546989893282,2,4.0,14.0,5.0,8.0,5.090909090909091,-1.8234,6.373,1735.1432
96,135,231,0.1688311688311688,6.584415584415584,37.64794886261285,0.1629781336043846,1447.5598193381147,1,4.0,14.0,5.0,9.0,5.478260869565218,-2.1202,7.1069,1742.4965
96,136,232,0.1724137931034483,6.896551724137931,37.75652270956944,0.1627436323688338,1445.4769965774092,2,4.0,14.0,5.0,10.0,5.833333333333333,-2.5496,7.882,1751.4098
96,139,235,0.1829787234042553,7.868085106382979,38.08131249448381,0.1620481382743992,1439.2996690830698,1,4.0,14.0,5.0,13.0,6.7407407407407405,-2.9458,10.4404,1773.7487
96,156,252,0.238095238095238,14.285714285714286,39.896398566905845,0.1583190419321661,1406.1781091039825,2,4.0,14.0,5.0,28.0,9.333333333333334,-2.8705,12.0969,1880.4108
96,157,253,0.2411067193675889,14.707509881422926,40.00187491211624,0.158110177518246,1404.3229907111418,1,4.0,14.0,5.0,27.0,9.21951219512195,-2.5531,11.5769,1885.0251
96,158,254,0.2440944881889764,15.133858267716535,40.10721238089454,0.1579024109484037,1402.4776232888134,2,4.0,14.0,5.0,26.0,9.1,-2.384,11.0374,1891.0514
97,132,229,0.1528384279475982,5.349344978165939,37.43032990148211,0.1634512222772145,1482.548131774444,1,4.0,15.0,5.0,6.0,4.285714285714286,-0.8147,4.9882,1717.9836
97,133,230,0.1565217391304348,5.6347826086956525,37.539218229773184,0.1632139923033617,1480.3963898074137,0,4.0,15.0,5.0,7.0,4.7727272727272725,-1.0267,5.8002,1726.0839
97,134,231,0.1601731601731601,5.926406926406926,37.64794886261285,0.1629781336043846,1478.2570856856116,1,4.0,15.0,5.0,8.0,5.217391304347826,-1.586,6.6387,1735.4382
97,135,232,0.1637931034482758,6.224137931034483,37.75652270956944,0.1627436323688338,1476.1300941353431,0,4.0,15.0,5.0,9.0,5.625,-1.8937,7.3719,1743.2155
97,136,233,0.167381974248927,6.527896995708154,37.86494067106982,0.1625104749831323,1474.0152916776722,1,4.0,15.0,5.0,10.0,6.0,-2.2601,8.155,1752.2178
97,137,234,0.1709401709401709,6.837606837606837,37.97320363853009,0.1622786480279064,1471.9125565951394,0,4.0,15.0,5.0,11.0,6.346153846153846,-2.4008,9.0682,1759.6781
97,138,235,0.1744680851063829,7.153191489361702,38.08131249448381,0.1620481382743992,1469.8217688992345,1,4.0,15.0,5.0,12.0,6.666666666666667,-2.6758,9.9797,1768.3344
97,139,236,0.1779661016949152,7.47457627118644,38.189268112707936,0.1618189326809659,1467.7428102986034,0,4.0,15.0,5.0,13.0,6.964285714285714,-2.7686,10.7517,1775.4857
97,140,237,0.1814345991561181,7.801687763713081,38.29707135834644,0.1615910183896475,1465.675564167977,1,4.0,15.0,5.0,14.0,7.241379310344827,-2.9372,11.5096,1783.804
97,141,238,0.1848739495798319,8.134453781512605,38.4047230880316,0.1613643827228219,1463.6199155177887,0,4.0,15.0,5.0,15.0,7.5,-3.3261,12.2512,1790.6503
97,142,239,0.1882845188284518,8.472803347280335,38.51222415000313,0.1611390131799294,1461.5757509644802,1,4.0,15.0,5.0,16.0,7.741935483870968,-3.7731,12.9014,1798.6366
97,143,240,0.1916666666666666,8.816666666666666,38.61957538422518,0.1609148974342716,1459.5429587014603,0,4.0,15.0,5.0,17.0,7.96875,-3.7269,13.2123,1805.1849
97,144,241,0.1950207468879668,9.16597510373444,38.7267776225012,0.1606920233298805,1457.5214284707135,1,4.0,15.0,5.0,18.0,8.181818181818182,-3.8119,13.4655,1812.8472
97,145,242,0.1983471074380165,9.520661157024794,38.833831688586685,0.1604703788784574,1455.5110515350293,0,4.0,15.0,5.0,19.0,8.382352941176471,-3.9524,13.6605,1819.1035
97,155,252,0.2301587301587301,13.34920634920635,39.896398566905845,0.1583190419321661,1435.9978259616398,0,4.0,15.0,5.0,29.0,9.886363636363637,-3.2968,13.0164,1879.8475
97,156,253,0.233201581027668,13.75889328063241,40.00187491211624,0.158110177518246,1434.1033675272683,1,4.0,15.0,5.0,28.0,9.767441860465116,-3.0699,12.5421,1885.7018
97,157,254,0.2362204724409448,14.173228346456693,40.10721238089454,0.1579024109484037,1432.218866844597,0,4.0,15.0,5.0,27.0,9.642857142857142,-2.8026,12.0081,1890.7551
97,158,255,0.2392156862745098,14.592156862745098,40.21241170177653,0.1576957321638295,1430.344232677419,1,4.0,15.0,5.0,26.0,9.51219512195122,-2.6393,11.4519,1896.7434
98,135,233,0.1587982832618025,5.875536480686695,37.86494067106982,0.1625104749831323,1504.946894340046,1,4.0,16.0,5.0,9.0,5.76,-1.7487,7.5682,1745.2445
98,136,234,0.1623931623931624,6.170940170940171,37.97320363853009,0.1622786480279064,1502.800034229473,2,4.0,16.0,5.0,10.0,6.153846153846154,-2.1944,8.3597,1754.6668
98,137,235,0.1659574468085106,6.472340425531915,38.08131249448381,0.1620481382743992,1500.665372216506,1,4.0,16.0,5.0,11.0,6.518518518518518,-2.3723,9.2925,1762.1931
98,138,236,0.1694915254237288,6.779661016949152,38.189268112707936,0.1618189326809659,1498.5427875274966,2,4.0,16.0,5.0,12.0,6.857142857142857,-2.5958,10.2153,1771.2714
98,140,238,0.1764705882352941,7.411764705882353,38.4047230880316,0.1613643827228219,1494.3333755009658,2,4.0,16.0,5.0,14.0,7.466666666666667,-2.9366,11.7849,1787.219
98,141,239,0.1799163179916318,7.736401673640167,38.51222415000313,0.1611390131799294,1492.2463149980044,1,4.0,16.0,5.0,15.0,7.741935483870968,-3.3509,12.5234,1794.1073
98,143,241,0.1867219917012448,8.402489626556017,38.7267776225012,0.1606920233298805,1488.1069142196702,1,4.0,16.0,5.0,17.0,8.242424242424242,-3.8073,13.4973,1809.0989
98,145,243,0.1934156378600823,9.090534979423868,38.94073839830002,0.1602499522563787,1484.0130643357586,1,4.0,16.0,5.0,19.0,8.685714285714285,-4.0259,13.9679,1823.4655
98,157,255,0.2313725490196078,13.650980392156862,40.21241170177653,0.1576957321638295,1460.3594161869744,1,4.0,16.0,5.0,27.0,10.046511627906977,-3.1785,12.3486,1897.6111
